institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1985,-19.991307576899157,0.42476003969055426
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1986,-18.932022250353004,1.4840453662367084
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1987,-20.68640850494474,-0.2703408883550306
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1988,-23.684819143802667,-3.2687515272129537
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1989,-22.438833747599542,-2.022766131009828
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1990,-19.403247158966035,1.012820457623678
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1991,-20.96208931384385,-0.546021697254138
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1992,-22.673456697106886,-2.2573890805171715
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1993,-19.901561058353476,0.5145065582362385
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1994,-21.67615791157966,-1.2600902949899468
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1995,-22.173765085245346,-1.7576974686556328
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1996,-18.66527337291168,1.7507942436780335
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1997,-17.886033971886516,2.530033644703197
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1998,-21.488173864547054,-1.07210624795734
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,1999,-17.715058681782654,2.70100893480706
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2000,-20.302954819471513,0.1131127971181997
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2001,-16.41615716696117,3.999910449628544
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2002,-21.39367282929886,-0.977605212709145
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2003,-16.551423465429938,3.864644151159775
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2004,-19.68135385449671,0.734713762093004
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2005,-19.37044609640167,1.0456215201880423
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2006,-19.700563451110998,0.7155041654787123
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2007,-21.718195273986765,-1.3021276573970546
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2008,-18.630990349147016,1.7850772674426985
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2009,-21.857496397035323,-1.441428780445613
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2010,-23.973430396786565,-3.5573627801968524
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2011,-19.480263071118603,0.9358045454711111
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2012,-23.27811247750543,-2.8620448609157165
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2013,-20.959412168245887,-0.5433445516561756
NOAA-GFDL,GFDL-CM4,r1i1p1f1,gr1,historical,2014,-18.080684769328887,2.3353828472608282
