institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1993,-20.047132311577244,-0.40984450786386944
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1994,-20.67301014674546,-1.0357223430320888
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1995,-19.623111359522596,0.014176444190778051
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1996,-19.257584533237434,0.37970327047594016
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1997,-17.927593367188134,1.7096944365252382
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1998,-22.0858982569974,-2.4486104532840285
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,1999,-19.268703304624353,0.36858449908901864
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2000,-22.21101927522044,-2.573731471507067
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2001,-17.33254690659916,2.304740897114218
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2002,-19.640470242832162,-0.0031824391187885346
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2003,-16.989246304897822,2.648041498815551
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2004,-18.02033808507092,1.6169497186424524
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2005,-19.757830374719706,-0.12054257100633237
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2006,-17.485733517375646,2.15155428633773
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2007,-18.226978680619904,1.4103091230934706
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2008,-18.6768379248699,0.9604498788434729
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2009,-19.000003153619307,0.6372846500940659
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2010,-18.02518906878136,1.6120987349320168
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2011,-15.278563550803943,4.358724252909432
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2012,-20.1415102874992,-0.5042224837858292
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2013,-18.920874299277568,0.7164135044358092
CSIRO-ARCCSS,ACCESS-CM2,r1i1p1f1,gn,historical,2014,-18.702820084966522,0.9344677187468506
