institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-08,1862,8,10.648996276912445,11.210154309328562,-0.5611580324161167
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-09,1862,9,11.194880470539234,11.518504364536321,-0.32362389399708746
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-10,1862,10,13.54793594400248,14.501066403089025,-0.9531304590865446
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-11,1862,11,16.611439270724954,16.592202051104046,0.01923721962090852
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1862-12,1862,12,17.758888199497694,17.10286750398201,0.6560206955156822
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-01,1863,1,17.555706705508296,17.285416074381462,0.2702906311268336
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-02,1863,2,17.061397877377154,17.497225499721495,-0.43582762234434114
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-03,1863,3,17.91892193098116,17.60969609089558,0.3092258400855812
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-04,1863,4,17.812461293561913,17.508402586686373,0.3040587068755407
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-05,1863,5,17.211401236333696,16.952739049028573,0.2586621873051236
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-06,1863,6,15.932609831746637,16.03691494424298,-0.104305112496343
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-07,1863,7,13.492332047889404,13.658673164792788,-0.16634111690338393
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-08,1863,8,10.834207732858008,11.210154309328562,-0.37594657647055385
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-09,1863,9,11.631455827819119,11.518504364536321,0.1129514632827977
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-10,1863,10,15.157926811327663,14.501066403089025,0.6568604082386376
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-11,1863,11,16.20622492157039,16.592202051104046,-0.38597712953365715
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1863-12,1863,12,17.42277072990563,17.10286750398201,0.31990322592361764
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-01,1864,1,17.158792345663585,17.285416074381462,-0.12662372871787753
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-02,1864,2,18.192372303063358,17.497225499721495,0.6951468033418635
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-03,1864,3,18.113679380978585,17.60969609089558,0.5039832900830064
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-04,1864,4,18.308876013511124,17.508402586686373,0.8004734268247518
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-05,1864,5,17.098859863337054,16.952739049028573,0.14612081430848178
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-06,1864,6,15.779695013412297,16.03691494424298,-0.25721993083068284
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-07,1864,7,14.303954613451676,13.658673164792788,0.6452814486588885
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-08,1864,8,12.363808643152968,11.210154309328562,1.1536543338244059
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-09,1864,9,12.484039475474328,11.518504364536321,0.9655351109380064
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-10,1864,10,15.141102049325381,14.501066403089025,0.6400356462363561
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-11,1864,11,16.727564594236043,16.592202051104046,0.13536254313199692
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1864-12,1864,12,17.248826691572617,17.10286750398201,0.14595918759060567
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-01,1865,1,17.62978605053127,17.285416074381462,0.3443699761498067
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-02,1865,2,17.58896056495754,17.497225499721495,0.09173506523604402
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-03,1865,3,17.57657987925603,17.60969609089558,-0.033116211639548254
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-04,1865,4,17.508124821340562,17.508402586686373,-0.0002777653458103657
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-05,1865,5,17.022960223833874,16.952739049028573,0.07022117480530099
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-06,1865,6,15.59499720830743,16.03691494424298,-0.44191773593555084
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-07,1865,7,12.566718940530304,13.658673164792788,-1.0919542242624836
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-08,1865,8,9.892705370194475,11.210154309328562,-1.3174489391340867
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-09,1865,9,10.644221544740425,11.518504364536321,-0.8742828197958961
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-10,1865,10,14.654002657587114,14.501066403089025,0.1529362544980888
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-11,1865,11,17.205920675911205,16.592202051104046,0.6137186248071593
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1865-12,1865,12,16.84597990366199,17.10286750398201,-0.2568876003200202
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-01,1866,1,17.31533486994704,17.285416074381462,0.029918795565578193
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-02,1866,2,17.0005364611528,17.497225499721495,-0.49668903856869306
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-03,1866,3,17.211791037573196,17.60969609089558,-0.3979050533223827
