institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1980,1980-08,8,6.194948169260273,5.195310757798253,0.4349392568789693,0.9996374114620199
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1981,1981-08,8,6.057692241891602,5.195310757798253,0.4349392568789693,0.8623814840933495
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1982,1982-08,8,6.048746542374306,5.195310757798253,0.4349392568789693,0.8534357845760532
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1983,1983-08,8,5.749052819420844,5.195310757798253,0.4349392568789693,0.5537420616225912
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1984,1984-08,8,5.904670166184758,5.195310757798253,0.4349392568789693,0.7093594083865051
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1985,1985-09,9,5.770422372439635,5.195310757798253,0.4349392568789693,0.5751116146413819
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1986,1986-08,8,5.281359280946208,5.195310757798253,0.4349392568789693,0.08604852314795508
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1987,1987-08,8,5.169488471308879,5.195310757798253,0.4349392568789693,-0.025822286489373347
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1988,1988-08,8,5.53409931109633,5.195310757798253,0.4349392568789693,0.33878855329807767
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1989,1989-09,9,5.412804194456423,5.195310757798253,0.4349392568789693,0.21749343665817022
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1990,1990-08,8,5.464565803571624,5.195310757798253,0.4349392568789693,0.2692550457733711
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1991,1991-09,9,4.935609869426664,5.195310757798253,0.4349392568789693,-0.25970088837158833
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1992,1992-08,8,6.181611681030172,5.195310757798253,0.4349392568789693,0.9863009232319193
