institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1956,-20.835170872510066,-2.8622433594289753
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1957,-18.718631815012074,-0.745704301930982
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1958,-18.88907292854783,-0.9161454154667363
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1959,-17.300718556206558,0.6722089568745343
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1960,-15.929342210581053,2.04358530250004
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1961,-18.121816242689928,-0.14888872960883504
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1962,-17.912855342458148,0.060072170622942345
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1963,-20.273356936437704,-2.300429423356609
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1964,-21.052228797857158,-3.0793012847760663
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1965,-23.656134174540995,-5.683206661459905
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1966,-16.52915543562646,1.4437720774546303
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1967,-19.597205524236042,-1.6242780111549509
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1968,-18.557173951814708,-0.584246438733614
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1969,-18.684930966328583,-0.7120034532474931
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1970,-20.345776252786756,-2.372848739705663
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1971,-15.985286262482107,1.9876412505989844
