institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1990,-21.986771626326853,1.2037080559341604
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1991,-23.0211285690449,0.16935111321611304
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1992,-21.983589865622132,1.2068898166388777
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1993,-20.61112817167268,2.579351510588333
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1994,-19.317871033911786,3.872608648349226
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1995,-23.178226661347818,0.012253020913193543
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1996,-24.80478607321854,-1.6143063909575313
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1997,-20.303782441954542,2.88669724030647
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1998,-19.89905384845387,3.2914258338071427
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,1999,-21.763173542969465,1.4273061392915467
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2000,-22.930377830553237,0.26010185170777805
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2001,-22.129722956174273,1.060756726086738
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2002,-23.472792716358274,-0.28231303409726305
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2003,-21.529187311504085,1.6612923707569287
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2004,-23.564337452911712,-0.37385777065069714
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2005,-22.880664096647276,0.3098155856137363
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2006,-23.528251840850803,-0.3377721585897924
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2007,-25.47655950077015,-2.2860798185091378
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2008,-23.37101793636067,-0.18053825409965407
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2009,-26.07243181549208,-2.881952133231069
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2010,-22.414843715374847,0.7756359668861658
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2011,-26.140468316909264,-2.9499886346482502
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2012,-24.58154124647515,-1.3910615642141397
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2013,-22.043567920512306,1.146911761748701
MPI-M,MPI-ESM1-2-HR,r1i1p1f1,gn,historical,2014,-24.630549403687564,-1.4400697214265492
