institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1926,1926-09,9,0.7602696458114233,0.7121244655923354,0.07537889575894338,0.04814518021908787
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1927,1927-09,9,0.7565067782706623,0.7121244655923354,0.07537889575894338,0.04438231267832682
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1928,1928-08,8,0.6669845420748497,0.7121244655923354,0.07537889575894338,-0.04513992351748575
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1929,1929-08,8,0.6149589903690057,0.7121244655923354,0.07537889575894338,-0.09716547522332974
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1930,1930-08,8,0.7039744655751511,0.7121244655923354,0.07537889575894338,-0.008150000017184356
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1931,1931-08,8,0.651360552089824,0.7121244655923354,0.07537889575894338,-0.060763913502511424
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1932,1932-09,9,0.8053494248167886,0.7121244655923354,0.07537889575894338,0.09322495922445317
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1933,1933-08,8,0.6275896618129546,0.7121244655923354,0.07537889575894338,-0.08453480377938083
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1934,1934-08,8,0.7780019744273393,0.7121244655923354,0.07537889575894338,0.06587750883500387
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1935,1935-08,8,0.6386607089758825,0.7121244655923354,0.07537889575894338,-0.07346375661645299
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1936,1936-08,8,0.6082502786273509,0.7121244655923354,0.07537889575894338,-0.10387418696498452
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1937,1937-08,8,0.6252157215549905,0.7121244655923354,0.07537889575894338,-0.08690874403734494
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1938,1938-08,8,0.754286625208641,0.7121244655923354,0.07537889575894338,0.04216215961630554
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1939,1939-08,8,0.6478640191650311,0.7121244655923354,0.07537889575894338,-0.06426044642730433
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1940,1940-08,8,0.7571563003957037,0.7121244655923354,0.07537889575894338,0.045031834803368254
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1941,1941-09,9,0.6983089051712581,0.7121244655923354,0.07537889575894338,-0.013815560421077344
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1942,1942-08,8,0.7312378262254857,0.7121244655923354,0.07537889575894338,0.019113360633150278
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1943,1943-08,8,0.7633740644859758,0.7121244655923354,0.07537889575894338,0.051249598893640336
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1944,1944-08,8,0.6211336148703281,0.7121244655923354,0.07537889575894338,-0.0909908507220073
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1945,1945-09,9,0.7862947632045938,0.7121244655923354,0.07537889575894338,0.07417029761225835
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1946,1946-08,8,0.6434767917298849,0.7121244655923354,0.07537889575894338,-0.06864767386245052
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1947,1947-09,9,0.760249683171008,0.7121244655923354,0.07537889575894338,0.04812521757867261
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1948,1948-08,8,0.778250052718292,0.7121244655923354,0.07537889575894338,0.06612558712595651
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1949,1949-09,9,0.8076018536528073,0.7121244655923354,0.07537889575894338,0.0954773880604719
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1950,1950-08,8,0.6498063496987854,0.7121244655923354,0.07537889575894338,-0.062318115893550075
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1951,1951-08,8,0.5765676591595408,0.7121244655923354,0.07537889575894338,-0.13555680643279466
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1952,1952-08,8,0.7662706823048918,0.7121244655923354,0.07537889575894338,0.05414621671255637
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1953,1953-09,9,0.7298182595044779,0.7121244655923354,0.07537889575894338,0.01769379391214243
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1954,1954-08,8,0.6054190518751486,0.7121244655923354,0.07537889575894338,-0.10670541371718689
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1955,1955-09,9,0.7543487907954102,0.7121244655923354,0.07537889575894338,0.04222432520307473
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1956,1956-09,9,0.7380852726136774,0.7121244655923354,0.07537889575894338,0.02596080702134196
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1957,1957-09,9,0.7740985518709677,0.7121244655923354,0.07537889575894338,0.06197408627863221
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1958,1958-08,8,0.7843808293768694,0.7121244655923354,0.07537889575894338,0.07225636378453393
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1959,1959-08,8,0.6597531764504827,0.7121244655923354,0.07537889575894338,-0.05237128914185274
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1960,1960-08,8,0.6269925870655599,0.7121244655923354,0.07537889575894338,-0.0851318785267755
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1961,1961-09,9,0.7685266669225876,0.7121244655923354,0.07537889575894338,0.0564022013302522
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1962,1962-09,9,0.7861552674893558,0.7121244655923354,0.07537889575894338,0.07403080189702038
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1963,1963-09,9,0.7681427351349761,0.7121244655923354,0.07537889575894338,0.056018269542640664
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1964,1964-09,9,0.7911887705441367,0.7121244655923354,0.07537889575894338,0.07906430495180128
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1965,1965-08,8,0.7665904600798762,0.7121244655923354,0.07537889575894338,0.05446599448754075
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1966,1966-09,9,0.7446603439391379,0.7121244655923354,0.07537889575894338,0.032535878346802494
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1967,1967-08,8,0.7502504581481223,0.7121244655923354,0.07537889575894338,0.03812599255578686
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1968,1968-08,8,0.7346315044805415,0.7121244655923354,0.07537889575894338,0.022507038888206043
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1969,1969-09,9,0.7657923459303763,0.7121244655923354,0.07537889575894338,0.05366788033804082
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1970,1970-09,9,0.7539238463750699,0.7121244655923354,0.07537889575894338,0.041799380782734485
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1971,1971-09,9,0.7504030721765829,0.7121244655923354,0.07537889575894338,0.03827860658424742
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1972,1972-09,9,0.7732299426673233,0.7121244655923354,0.07537889575894338,0.06110547707498781
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1973,1973-09,9,0.7388375295207087,0.7121244655923354,0.07537889575894338,0.02671306392837325
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1974,1974-08,8,0.7659785163211796,0.7121244655923354,0.07537889575894338,0.053854050728844194
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1975,1975-09,9,0.7916448400189097,0.7121244655923354,0.07537889575894338,0.07952037442657423
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1976,1976-09,9,0.7275508401371641,0.7121244655923354,0.07537889575894338,0.015426374544828647
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1977,1977-09,9,0.7360112759847302,0.7121244655923354,0.07537889575894338,0.02388681039239471
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1978,1978-08,8,0.7319358507407839,0.7121244655923354,0.07537889575894338,0.01981138514844849
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1979,1979-08,8,0.767311853517034,0.7121244655923354,0.07537889575894338,0.05518738792469857
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1980,1980-08,8,0.7537560102944294,0.7121244655923354,0.07537889575894338,0.04163154470209396
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1981,1981-09,9,0.767000118867934,0.7121244655923354,0.07537889575894338,0.05487565327559851
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1982,1982-09,9,0.7495473032301034,0.7121244655923354,0.07537889575894338,0.03742283763776799
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1983,1983-09,9,0.7497888991467583,0.7121244655923354,0.07537889575894338,0.03766443355442284
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1984,1984-09,9,0.7139679733312837,0.7121244655923354,0.07537889575894338,0.001843507738948258
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1985,1985-08,8,0.7627439923777551,0.7121244655923354,0.07537889575894338,0.0506195267854197
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1986,1986-09,9,0.7665613886121517,0.7121244655923354,0.07537889575894338,0.054436923019816286
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1987,1987-09,9,0.7338878270692973,0.7121244655923354,0.07537889575894338,0.021763361476961895
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1988,1988-09,9,0.6151958207212979,0.7121244655923354,0.07537889575894338,-0.09692864487103758
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1989,1989-09,9,0.7182158038955663,0.7121244655923354,0.07537889575894338,0.006091338303230831
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1990,1990-08,8,0.7142163777324182,0.7121244655923354,0.07537889575894338,0.0020919121400827523
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1991,1991-09,9,0.7295728565855313,0.7121244655923354,0.07537889575894338,0.01744839099319584
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1992,1992-08,8,0.7759786287913252,0.7121244655923354,0.07537889575894338,0.06385416319898973
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1993,1993-09,9,0.7807102410519348,0.7121244655923354,0.07537889575894338,0.06858577545959932
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1994,1994-08,8,0.6756726128929347,0.7121244655923354,0.07537889575894338,-0.036451852699400766
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1995,1995-09,9,0.6788534180531811,0.7121244655923354,0.07537889575894338,-0.03327104753915433
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1996,1996-09,9,0.6657408077504215,0.7121244655923354,0.07537889575894338,-0.046383657841913895
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1997,1997-09,9,0.7031022097768741,0.7121244655923354,0.07537889575894338,-0.009022255815461344
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1998,1998-09,9,0.7747876081794641,0.7121244655923354,0.07537889575894338,0.06266314258712868
CAS,FGOALS-g3,r1i1p1f1,gn,historical,1999,1999-08,8,0.6843079745775671,0.7121244655923354,0.07537889575894338,-0.027816491014768352
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2000,2000-09,9,0.6697116991229299,0.7121244655923354,0.07537889575894338,-0.042412766469405505
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2001,2001-09,9,0.661055290358415,0.7121244655923354,0.07537889575894338,-0.051069175233920405
