institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1911,1911-09,9,6.51199216529634,6.128027986007415,0.47928823080661337,0.3839641792889257
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1912,1912-09,9,5.865904820503455,6.128027986007415,0.47928823080661337,-0.26212316550395975
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1913,1913-09,9,6.621034395853234,6.128027986007415,0.47928823080661337,0.4930064098458189
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1914,1914-09,9,5.632371478741453,6.128027986007415,0.47928823080661337,-0.495656507265962
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1915,1915-09,9,6.578813035058787,6.128027986007415,0.47928823080661337,0.4507850490513725
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1916,1916-09,9,5.434529400059542,6.128027986007415,0.47928823080661337,-0.6934985859478724
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1917,1917-09,9,6.813381741007917,6.128027986007415,0.47928823080661337,0.6853537550005022
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1918,1918-09,9,6.576416175959917,6.128027986007415,0.47928823080661337,0.4483881899525022
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1919,1919-09,9,6.537216089079376,6.128027986007415,0.47928823080661337,0.4091881030719611
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1920,1920-09,9,6.287929558988526,6.128027986007415,0.47928823080661337,0.15990157298111107
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1921,1921-09,9,6.2653351272571385,6.128027986007415,0.47928823080661337,0.13730714124972376
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1922,1922-09,9,7.330593811747416,6.128027986007415,0.47928823080661337,1.2025658257400016
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1923,1923-09,9,6.0604581626873495,6.128027986007415,0.47928823080661337,-0.06756982332006523
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1924,1924-09,9,5.921334855708907,6.128027986007415,0.47928823080661337,-0.20669313029850755
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1925,1925-09,9,5.664979962346543,6.128027986007415,0.47928823080661337,-0.46304802366087205
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1926,1926-09,9,6.105393926967741,6.128027986007415,0.47928823080661337,-0.022634059039673637
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1927,1927-09,9,5.958620409401385,6.128027986007415,0.47928823080661337,-0.16940757660603012
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1928,1928-09,9,7.0800173199961645,6.128027986007415,0.47928823080661337,0.9519893339887497
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1929,1929-09,9,5.637336607423641,6.128027986007415,0.47928823080661337,-0.4906913785837741
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1930,1930-09,9,6.802915292958703,6.128027986007415,0.47928823080661337,0.6748873069512884
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1931,1931-09,9,5.9762525797263555,6.128027986007415,0.47928823080661337,-0.15177540628105923
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1932,1932-09,9,5.85448439521103,6.128027986007415,0.47928823080661337,-0.27354359079638435
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1933,1933-09,9,6.303518856820801,6.128027986007415,0.47928823080661337,0.17549087081338666
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1934,1934-09,9,6.7163148778800155,6.128027986007415,0.47928823080661337,0.5882868918726007
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1935,1935-09,9,6.486494828714007,6.128027986007415,0.47928823080661337,0.35846684270659246
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1936,1936-09,9,7.009758729556749,6.128027986007415,0.47928823080661337,0.8817307435493342
