institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1948,-21.47984778516519,0.9377180823286068
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1949,-19.621968513590282,2.7955973539035175
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1950,-21.208367671359003,1.2091981961347988
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1951,-24.915286670274458,-2.4977208027806572
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1952,-22.060934704964257,0.3566311625295424
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1953,-21.183659835641865,1.2339060318519346
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1954,-24.31591692963399,-1.89835106214019
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1955,-24.461076848322815,-2.0435109808290126
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1956,-24.676317912051683,-2.2587520445578804
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1957,-23.208718754613283,-0.791152887119481
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1958,-25.87937478923745,-3.461808921743651
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1959,-25.185884001570063,-2.7683181340762624
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1960,-23.02170233125165,-0.6041364637578509
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1961,-22.561406140486557,-0.14384027299275903
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1962,-24.453978816858903,-2.036412949365105
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1963,-24.481648582824036,-2.0640827153302346
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1964,-23.341799414276593,-0.924233546782793
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1965,-22.74095801303075,-0.3233921455369497
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1966,-21.33599025025018,1.081575617243619
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1967,-21.22310138825922,1.1944644792345809
