institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1933,1933-09,9,4.560831116646891,5.113687204664268,0.5211176750273093,-0.5528560880173776
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1934,1934-09,9,4.5304806670564925,5.113687204664268,0.5211176750273093,-0.5832065376077757
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1935,1935-08,8,5.563801384737468,5.113687204664268,0.5211176750273093,0.45011418007320003
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1936,1936-09,9,4.85393340936482,5.113687204664268,0.5211176750273093,-0.2597537952994484
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1937,1937-09,9,4.545887963195514,5.113687204664268,0.5211176750273093,-0.5677992414687543
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1938,1938-09,9,4.295441236105124,5.113687204664268,0.5211176750273093,-0.8182459685591441
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1939,1939-09,9,4.228200086172738,5.113687204664268,0.5211176750273093,-0.8854871184915307
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1940,1940-09,9,4.924940943332575,5.113687204664268,0.5211176750273093,-0.18874626133169325
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1941,1941-09,9,5.2210028549709335,5.113687204664268,0.5211176750273093,0.10731565030666523
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1942,1942-09,9,4.153162671186379,5.113687204664268,0.5211176750273093,-0.9605245334778889
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1943,1943-09,9,3.966351441823423,5.113687204664268,0.5211176750273093,-1.1473357628408452
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1944,1944-09,9,4.43830582979701,5.113687204664268,0.5211176750273093,-0.6753813748672579
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1945,1945-09,9,5.418743770749504,5.113687204664268,0.5211176750273093,0.305056566085236
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1946,1946-08,8,4.471147622012478,5.113687204664268,0.5211176750273093,-0.6425395826517901
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1947,1947-09,9,5.041042765978552,5.113687204664268,0.5211176750273093,-0.07264443868571657
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1948,1948-09,9,4.0776981071247,5.113687204664268,0.5211176750273093,-1.0359890975395682
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1949,1949-09,9,4.274978447048744,5.113687204664268,0.5211176750273093,-0.8387087576155245
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1950,1950-09,9,4.330362606779096,5.113687204664268,0.5211176750273093,-0.783324597885172
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1951,1951-08,8,4.975548260665348,5.113687204664268,0.5211176750273093,-0.13813894399892046
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1952,1952-08,8,5.139350856698699,5.113687204664268,0.5211176750273093,0.025663652034430662
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1953,1953-08,8,5.285754646111837,5.113687204664268,0.5211176750273093,0.17206744144756847
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1954,1954-09,9,4.876086851409593,5.113687204664268,0.5211176750273093,-0.23760035325467488
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1955,1955-09,9,4.259162196734568,5.113687204664268,0.5211176750273093,-0.8545250079297002
