institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2236,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2237,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2238,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2239,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2240,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2241,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2242,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2243,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2244,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2245,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2246,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2247,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2248,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2249,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2250,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2251,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2252,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2253,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2254,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2255,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2256,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2257,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2258,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2259,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2260,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2261,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2262,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2263,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2264,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2265,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2266,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2267,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2268,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2269,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2270,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2271,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2272,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2273,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2274,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2275,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2276,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2277,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2278,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2279,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2280,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2281,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2282,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2283,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2284,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2285,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2286,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2287,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2288,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2289,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2290,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2291,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2292,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2293,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2294,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2295,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2296,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2297,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2298,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2299,,
CSIRO,ACCESS-ESM1-5,r1i1p1f1,gn,ssp585,2300,,
