institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-03,2026,3,10.923816432665072,11.74565528903226,-0.8218388563671883
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-04,2026,4,10.757463871371247,11.484218481053126,-0.7267546096818798
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-05,2026,5,9.329945071993128,10.401509285918172,-1.0715642139250434
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-06,2026,6,7.007797535017734,8.127775267479151,-1.1199777324614173
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-07,2026,7,4.43248789395242,5.775235079059171,-1.3427471851067514
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-08,2026,8,2.6746949837463414,4.232808706200082,-1.5581137224537405
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-09,2026,9,3.0397033591710216,4.864474429591945,-1.824771070420923
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-10,2026,10,6.035490010461465,7.697803894706126,-1.6623138842446608
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-11,2026,11,8.291415882519694,9.432187898797288,-1.1407720162775945
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2026-12,2026,12,9.277209756483792,10.62120195771389,-1.3439922012300975
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-01,2027,1,10.48328883563054,11.393101120283909,-0.909812284653368
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-02,2027,2,10.92361754088393,11.68004137215119,-0.7564238312672611
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-03,2027,3,10.901412563347884,11.74565528903226,-0.8442427256843761
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-04,2027,4,10.808136237986098,11.484218481053126,-0.6760822430670288
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-05,2027,5,9.622481857858709,10.401509285918172,-0.7790274280594627
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-06,2027,6,7.0935209545295415,8.127775267479151,-1.03425431294961
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-07,2027,7,4.426138215517074,5.775235079059171,-1.3490968635420968
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-08,2027,8,2.741930182805034,4.232808706200082,-1.4908785233950477
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-09,2027,9,2.998403952408957,4.864474429591945,-1.8660704771829875
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-10,2027,10,5.6515883463291425,7.697803894706126,-2.046215548376983
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-11,2027,11,8.16145209420682,9.432187898797288,-1.2707358045904673
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2027-12,2027,12,9.440178291939043,10.62120195771389,-1.1810236657748465
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-01,2028,1,10.22130502059226,11.393101120283909,-1.1717960996916492
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-02,2028,2,10.8679362382559,11.68004137215119,-0.8121051338952903
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-03,2028,3,11.094371721446946,11.74565528903226,-0.651283567585315
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-04,2028,4,10.732679931146908,11.484218481053126,-0.7515385499062184
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-05,2028,5,9.317706374370196,10.401509285918172,-1.0838029115479753
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-06,2028,6,6.8431687201361875,8.127775267479151,-1.284606547342964
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-07,2028,7,4.270936932074329,5.775235079059171,-1.5042981469848424
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-08,2028,8,2.640791967131058,4.232808706200082,-1.5920167390690239
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-09,2028,9,2.6439330026007526,4.864474429591945,-2.220541426991192
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-10,2028,10,5.152882531647922,7.697803894706126,-2.5449213630582035
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-11,2028,11,7.901381041938038,9.432187898797288,-1.5308068568592503
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2028-12,2028,12,9.380068676257293,10.62120195771389,-1.2411332814565963
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-01,2029,1,10.547066320521644,11.393101120283909,-0.8460347997622648
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-02,2029,2,11.01127992339825,11.68004137215119,-0.6687614487529405
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-03,2029,3,11.044426632932407,11.74565528903226,-0.701228656099854
